TransactionID,CustomerID,Category,Quantity,Price,Date
TXN034388,CUST01434,Sports,4,323.42,2023-07-17
TXN034389,CUST01604,Books,2,341.28,2024-10-19
TXN034390,CUST00016,Books,1,196.52,2024-03-05
TXN034391,CUST00662,Beauty,2,488.4,2023-01-08
TXN034392,CUST01828,Home & Kitchen,4,206.49,2024-09-12
TXN034393,CUST00102,Fashion,5,10.93,2023-06-22
TXN034394,CUST01210,Books,2,401.58,2023-09-04
TXN034395,CUST00951,Beauty,1,258.88,2023-09-28
TXN034396,CUST00931,Sports,1,79.37,2023-03-05
TXN034397,CUST00025,Sports,1,16.35,2023-07-08
TXN034398,CUST01096,Electronics,2,496.12,2023-11-08
TXN034399,CUST01617,Home & Kitchen,1,325.44,2023-05-30
TXN034400,CUST01597,Home & Kitchen,3,235.57,2024-12-13
TXN034401,CUST00018,Sports,1,170.29,2023-06-21
TXN034402,CUST01778,Home & Kitchen,1,40.74,2023-08-26
TXN034403,CUST00570,Home & Kitchen,2,324.44,2023-05-06
TXN034404,CUST01017,Beauty,4,187.64,2023-11-07
TXN034405,CUST01356,Home & Kitchen,2,494.9,2024-10-21
TXN034406,CUST01913,Sports,2,58.71,2023-01-21
TXN034407,CUST01593,Sports,3,126.83,2023-01-09
TXN034408,CUST01121,Home & Kitchen,4,204.7,2024-06-04
TXN034409,CUST01751,Books,2,399.72,2023-05-02
TXN034410,CUST00831,Electronics,3,389.61,2023-09-01
TXN034411,CUST01036,Sports,2,125.87,2024-04-07
TXN034412,CUST01035,Home & Kitchen,3,183.82,2023-01-22
TXN034413,CUST01933,Fashion,5,34.26,2023-08-07
TXN034414,CUST00163,Sports,1,192.3,2023-06-21
TXN034415,CUST01307,Books,1,88.32,2023-07-02
TXN034416,CUST01753,Electronics,2,460.18,2023-10-18
TXN034417,CUST00872,Beauty,3,404.96,2023-07-27
TXN034418,CUST00835,Sports,5,86.71,2024-10-28
TXN034419,CUST01265,Beauty,1,247.93,2024-10-31
TXN034420,CUST00857,Sports,2,479.37,2023-08-13
TXN034421,CUST01069,Books,2,208.25,2023-03-20
TXN034422,CUST00970,Electronics,3,226.8,2024-12-01
TXN034423,CUST00593,Books,4,174.05,2024-11-05
TXN034424,CUST00255,Home & Kitchen,2,248.67,2023-06-27
TXN034425,CUST00067,Home & Kitchen,5,300.3,2024-01-24
TXN034426,CUST00918,Fashion,5,49.53,2023-05-11
TXN034427,CUST00614,Sports,4,50.8,2024-06-23
TXN034428,CUST00974,Sports,5,385.67,2023-01-31
TXN034429,CUST00603,Sports,3,491.46,2024-04-01
TXN034430,CUST01066,Beauty,2,248.17,2023-06-04
TXN034431,CUST01812,Electronics,3,431.38,2024-01-26
TXN034432,CUST01840,Beauty,4,435.14,2024-05-08
TXN034433,CUST01810,Electronics,4,187.93,2023-09-29
TXN034434,CUST00384,Books,3,167.78,2023-09-28
TXN034435,CUST01613,Electronics,1,366.15,2024-02-29
TXN034436,CUST01258,Beauty,4,455.71,2024-04-04
TXN034437,CUST00966,Home & Kitchen,2,427.53,2024-02-20
TXN034438,CUST01738,Beauty,4,163.05,2024-10-20
TXN034439,CUST00485,Beauty,3,180.74,2023-06-22
TXN034440,CUST01757,Fashion,3,369.44,2023-03-01
TXN034441,CUST01798,Fashion,5,162.12,2023-05-12
TXN034442,CUST00039,Beauty,1,426.73,2024-06-08
TXN034443,CUST00011,Home & Kitchen,3,257.09,2024-02-19
TXN034444,CUST00624,Home & Kitchen,5,149.87,2024-04-23
TXN034445,CUST00409,Beauty,5,146.75,2023-11-23
TXN034446,CUST00108,Electronics,2,393.05,2024-08-13
TXN034447,CUST01118,Electronics,5,66.71,2023-12-10
TXN034448,CUST01847,Beauty,1,466.3,2024-03-07
TXN034449,CUST00084,Home & Kitchen,2,209.65,2023-08-27
TXN034450,CUST00058,Fashion,3,422.74,2023-08-25
TXN034451,CUST01317,Beauty,3,397.19,2023-11-24
TXN034452,CUST01040,Beauty,5,390.73,2023-09-09
TXN034453,CUST00991,Electronics,4,338.85,2024-05-27
TXN034454,CUST01501,Fashion,1,252.23,2024-03-21
TXN034455,CUST00838,Beauty,1,198.0,2023-11-27
TXN034456,CUST00605,Books,5,292.49,2023-09-12
TXN034457,CUST00969,Sports,1,265.85,2024-02-12
TXN034458,CUST00165,Electronics,2,178.76,2024-02-27
TXN034459,CUST00437,Home & Kitchen,5,249.14,2024-03-18
TXN034460,CUST00727,Sports,4,185.72,2024-12-26
TXN034461,CUST01680,Sports,3,330.68,2023-12-19
TXN034462,CUST01810,Electronics,1,418.34,2024-03-23
TXN034463,CUST00403,Fashion,3,394.51,2024-01-02
TXN034464,CUST01964,Home & Kitchen,4,173.64,2024-03-04
TXN034465,CUST01410,Fashion,4,257.16,2023-01-02
TXN034466,CUST01978,Books,2,10.27,2024-03-10
TXN034467,CUST01162,Electronics,4,435.79,2024-05-21
TXN034468,CUST00716,Sports,4,126.47,2024-12-08
TXN034469,CUST00814,Home & Kitchen,1,223.34,2024-09-22
TXN034470,CUST00722,Fashion,3,80.51,2023-08-10
TXN034471,CUST00531,Beauty,1,340.66,2024-05-24
TXN034472,CUST01830,Books,1,274.92,2023-11-28
TXN034473,CUST00293,Beauty,5,185.57,2023-06-16
TXN034474,CUST01499,Sports,5,269.92,2024-06-06
TXN034475,CUST01023,Sports,2,88.52,2024-11-29
TXN034476,CUST01904,Fashion,2,388.94,2023-09-14
TXN034477,CUST00462,Books,4,136.65,2023-07-10
TXN034478,CUST01837,Sports,2,309.44,2023-12-08
TXN034479,CUST01397,Beauty,2,450.2,2023-01-11
TXN034480,CUST01186,Home & Kitchen,4,24.1,2023-04-15
TXN034481,CUST00642,Home & Kitchen,3,196.83,2024-07-16
TXN034482,CUST00044,Home & Kitchen,4,71.78,2024-07-10
TXN034483,CUST01889,Beauty,4,454.79,2023-04-16
TXN034484,CUST01107,Beauty,3,183.24,2023-05-08
TXN034485,CUST00892,Fashion,4,110.6,2024-04-19
TXN034486,CUST00636,Home & Kitchen,5,339.86,2024-06-23
TXN034487,CUST00539,Electronics,2,273.88,2023-02-18
TXN034488,CUST01840,Sports,4,409.38,2024-05-16
TXN034489,CUST00862,Home & Kitchen,1,377.77,2024-10-16
TXN034490,CUST00519,Books,2,487.46,2023-12-10
TXN034491,CUST01435,Fashion,5,49.81,2024-09-07
TXN034492,CUST01365,Fashion,5,44.74,2023-04-06
TXN034493,CUST00711,Books,4,454.14,2024-12-01
TXN034494,CUST01648,Fashion,3,478.09,2024-03-27
TXN034495,CUST00089,Home & Kitchen,1,206.28,2024-07-12
TXN034496,CUST01664,Fashion,4,230.66,2023-06-16
TXN034497,CUST01254,Fashion,3,187.51,2024-01-08
TXN034498,CUST01042,Home & Kitchen,5,389.96,2024-09-09
TXN034499,CUST01825,Sports,2,386.54,2024-09-27
TXN034500,CUST00673,Electronics,5,114.11,2024-07-14
TXN034501,CUST00864,Electronics,4,195.03,2023-05-28
TXN034502,CUST00890,Home & Kitchen,3,110.16,2024-08-28
TXN034503,CUST01305,Electronics,4,28.08,2024-02-29
TXN034504,CUST01934,Beauty,5,32.78,2024-03-15
TXN034505,CUST00422,Books,1,77.68,2023-01-10
TXN034506,CUST01702,Fashion,5,19.79,2024-09-08
TXN034507,CUST01796,Home & Kitchen,4,214.47,2024-04-04
TXN034508,CUST00876,Electronics,3,36.69,2023-06-05
TXN034509,CUST00702,Books,4,424.47,2023-11-25
TXN034510,CUST00338,Home & Kitchen,2,357.48,2024-01-26
TXN034511,CUST00266,Home & Kitchen,2,392.9,2023-05-28
TXN034512,CUST00803,Fashion,3,310.65,2023-03-06
TXN034513,CUST01379,Beauty,5,333.62,2023-12-03
TXN034514,CUST00360,Sports,4,61.14,2024-05-22
TXN034515,CUST01014,Electronics,2,33.79,2023-05-30
TXN034516,CUST01815,Home & Kitchen,1,494.66,2023-07-08
TXN034517,CUST00217,Sports,2,189.61,2024-06-24
TXN034518,CUST00321,Home & Kitchen,5,30.38,2023-08-07
TXN034519,CUST00850,Home & Kitchen,3,84.02,2023-09-04
TXN034520,CUST00719,Beauty,1,437.73,2024-05-05
TXN034521,CUST01689,Home & Kitchen,4,106.87,2023-08-27
TXN034522,CUST00992,Sports,4,236.19,2024-10-16
TXN034523,CUST01717,Electronics,3,335.4,2023-01-08
TXN034524,CUST01236,Beauty,1,483.1,2023-09-03
TXN034525,CUST01809,Fashion,1,11.98,2023-10-22
TXN034526,CUST00953,Beauty,1,246.35,2023-10-19
TXN034527,CUST01227,Sports,3,498.04,2023-01-24
TXN034528,CUST00717,Beauty,3,65.25,2023-01-25
TXN034529,CUST00985,Electronics,4,66.24,2024-12-25
TXN034530,CUST01940,Fashion,2,48.09,2023-11-19
TXN034531,CUST00896,Home & Kitchen,5,256.38,2024-12-10
TXN034532,CUST01177,Fashion,4,177.46,2024-05-08
TXN034533,CUST01706,Home & Kitchen,1,359.55,2023-07-21
TXN034534,CUST01453,Beauty,2,287.79,2023-04-27
TXN034535,CUST01777,Electronics,5,292.52,2024-11-15
TXN034536,CUST00287,Fashion,1,257.97,2023-03-03
TXN034537,CUST00757,Fashion,3,496.07,2023-01-30
TXN034538,CUST01345,Fashion,2,271.83,2024-09-12
TXN034539,CUST01460,Books,3,40.82,2024-08-23
TXN034540,CUST01616,Fashion,5,164.49,2023-12-12
TXN034541,CUST00496,Sports,5,391.44,2024-02-10
TXN034542,CUST01628,Home & Kitchen,1,316.09,2024-08-19
TXN034543,CUST01173,Books,3,343.55,2024-08-09
TXN034544,CUST00542,Sports,4,461.29,2023-12-24
TXN034545,CUST00635,Home & Kitchen,4,224.67,2024-04-03
TXN034546,CUST01923,Home & Kitchen,3,14.66,2023-06-25
TXN034547,CUST01506,Fashion,5,495.09,2024-11-17
TXN034548,CUST01350,Fashion,2,230.02,2024-09-01
TXN034549,CUST00939,Electronics,3,53.32,2023-04-27
TXN034550,CUST01053,Home & Kitchen,1,276.55,2023-07-29
TXN034551,CUST01283,Books,4,297.15,2024-07-18
TXN034552,CUST00698,Sports,1,284.35,2024-06-09
TXN034553,CUST01953,Fashion,2,482.63,2024-04-02
TXN034554,CUST00075,Sports,4,163.22,2024-12-03
TXN034555,CUST01581,Beauty,4,22.08,2024-03-25
TXN034556,CUST01605,Fashion,4,460.28,2024-10-24
TXN034557,CUST00498,Electronics,1,99.66,2024-07-25
TXN034558,CUST01440,Home & Kitchen,5,375.98,2024-05-19
TXN034559,CUST01903,Electronics,1,105.98,2024-10-05
TXN034560,CUST00722,Fashion,5,415.34,2024-10-16
TXN034561,CUST01775,Sports,3,453.66,2024-11-14
TXN034562,CUST01364,Beauty,4,57.15,2023-09-28
TXN034563,CUST00308,Beauty,1,77.9,2024-09-07
TXN034564,CUST00704,Fashion,2,463.02,2023-01-29
TXN034565,CUST00884,Books,2,386.5,2023-02-22
TXN034566,CUST01639,Sports,5,24.25,2024-01-26
TXN034567,CUST01265,Sports,5,95.19,2024-12-22
TXN034568,CUST00253,Electronics,4,208.98,2024-12-29
TXN034569,CUST00936,Beauty,5,432.78,2024-07-23
TXN034570,CUST01244,Fashion,2,79.77,2024-09-12
TXN034571,CUST00397,Electronics,1,363.45,2024-01-31
TXN034572,CUST00986,Beauty,1,46.44,2023-07-06
TXN034573,CUST01360,Home & Kitchen,5,236.25,2023-03-27
TXN034574,CUST01753,Fashion,5,365.85,2024-05-18
TXN034575,CUST01738,Sports,2,37.03,2023-05-31
TXN034576,CUST01053,Fashion,3,106.1,2024-11-28
TXN034577,CUST00494,Fashion,1,396.95,2023-07-15
TXN034578,CUST00959,Electronics,5,85.94,2024-09-23
TXN034579,CUST01748,Home & Kitchen,4,335.43,2023-10-23
TXN034580,CUST01526,Electronics,5,322.88,2024-11-06
TXN034581,CUST01178,Beauty,5,262.59,2023-05-16
TXN034582,CUST00992,Beauty,1,104.85,2023-08-31
TXN034583,CUST01255,Sports,5,211.39,2024-04-07
TXN034584,CUST00102,Fashion,4,312.78,2023-07-17
TXN034585,CUST00827,Electronics,4,441.45,2023-09-29
TXN034586,CUST00177,Home & Kitchen,4,399.94,2024-03-03
TXN034587,CUST01717,Books,2,305.64,2024-11-17
TXN034588,CUST00984,Fashion,4,118.09,2024-12-01
TXN034589,CUST00927,Sports,1,112.27,2023-10-07
TXN034590,CUST00232,Fashion,3,407.87,2024-06-01
TXN034591,CUST00012,Beauty,5,333.89,2024-08-13
TXN034592,CUST01210,Beauty,5,182.24,2023-04-20
TXN034593,CUST00761,Sports,5,485.88,2023-04-24
TXN034594,CUST00932,Fashion,4,445.43,2023-09-05
TXN034595,CUST00266,Beauty,4,337.4,2023-08-18
TXN034596,CUST01926,Electronics,4,187.77,2024-08-24
TXN034597,CUST01159,Beauty,3,157.83,2024-06-02
TXN034598,CUST00757,Fashion,3,469.99,2024-07-31
TXN034599,CUST01055,Fashion,3,224.52,2024-09-20
TXN034600,CUST01883,Home & Kitchen,3,401.01,2024-03-02
TXN034601,CUST00456,Electronics,3,470.16,2023-02-25
TXN034602,CUST00259,Fashion,5,248.54,2023-08-09
TXN034603,CUST01128,Electronics,5,328.29,2023-07-01
TXN034604,CUST00431,Fashion,3,47.7,2024-11-18
TXN034605,CUST01406,Sports,5,328.03,2023-02-11
TXN034606,CUST00469,Fashion,3,111.47,2023-10-02
TXN034607,CUST01537,Sports,3,336.91,2024-09-15
TXN034608,CUST01965,Electronics,3,55.02,2023-06-22
TXN034609,CUST01974,Home & Kitchen,5,250.13,2023-10-03
TXN034610,CUST01970,Sports,2,262.9,2024-02-18
TXN034611,CUST01231,Home & Kitchen,2,244.34,2023-04-04
TXN034612,CUST00647,Electronics,2,379.58,2024-06-02
TXN034613,CUST00447,Fashion,1,378.49,2024-04-27
TXN034614,CUST00783,Fashion,2,354.66,2024-06-10
TXN034615,CUST01113,Electronics,2,317.66,2023-09-13
TXN034616,CUST00195,Beauty,2,452.67,2023-07-21
TXN034617,CUST01438,Electronics,4,289.94,2023-10-07
TXN034618,CUST01146,Books,3,177.42,2024-03-26
TXN034619,CUST00462,Sports,5,34.3,2023-05-02
TXN034620,CUST01140,Electronics,4,270.23,2024-06-11
TXN034621,CUST00196,Electronics,3,117.73,2024-11-24
TXN034622,CUST00036,Sports,2,196.55,2023-06-05
TXN034623,CUST00067,Fashion,2,29.72,2023-08-06
TXN034624,CUST00645,Books,4,322.23,2024-03-31
TXN034625,CUST01305,Fashion,5,443.91,2023-12-12
TXN034626,CUST01503,Fashion,4,165.94,2024-11-06
TXN034627,CUST01035,Home & Kitchen,4,403.41,2023-07-04
TXN034628,CUST01992,Sports,3,67.52,2024-03-11
TXN034629,CUST01754,Fashion,1,362.95,2023-01-31
TXN034630,CUST00322,Beauty,5,44.48,2024-11-09
TXN034631,CUST01692,Sports,5,133.02,2024-05-07
TXN034632,CUST00240,Beauty,4,183.32,2024-06-18
TXN034633,CUST01017,Electronics,4,82.61,2024-01-14
TXN034634,CUST01084,Sports,2,96.33,2023-05-24
TXN034635,CUST00650,Electronics,4,350.97,2024-10-01
TXN034636,CUST00562,Electronics,3,52.41,2024-12-30
TXN034637,CUST01703,Electronics,2,467.28,2023-01-21
TXN034638,CUST00165,Books,1,385.34,2023-09-26
TXN034639,CUST00831,Electronics,3,181.58,2023-12-12
TXN034640,CUST00189,Fashion,5,316.24,2023-03-14
TXN034641,CUST01511,Books,5,361.11,2023-11-22
TXN034642,CUST00092,Sports,3,299.27,2023-07-07
TXN034643,CUST01830,Books,4,311.04,2024-06-17
TXN034644,CUST01912,Home & Kitchen,4,458.4,2024-06-15
TXN034645,CUST00289,Beauty,4,441.14,2024-04-16
TXN034646,CUST01533,Electronics,5,457.33,2023-07-30
TXN034647,CUST01099,Beauty,3,443.18,2024-11-09
TXN034648,CUST01581,Fashion,4,344.27,2023-01-12
TXN034649,CUST01452,Fashion,2,248.42,2024-12-01
TXN034650,CUST01409,Home & Kitchen,5,246.25,2023-10-11
TXN034651,CUST01077,Beauty,3,386.92,2024-04-23
TXN034652,CUST00175,Books,3,462.36,2024-02-04
TXN034653,CUST01697,Books,3,48.59,2023-08-17
TXN034654,CUST01603,Books,3,439.03,2024-11-17
TXN034655,CUST00474,Home & Kitchen,1,425.59,2024-08-04
TXN034656,CUST01935,Books,2,48.36,2023-05-02
TXN034657,CUST01385,Beauty,1,329.99,2023-07-04
TXN034658,CUST00270,Electronics,4,486.09,2023-01-25
TXN034659,CUST00407,Sports,1,426.57,2023-11-08
TXN034660,CUST01148,Books,1,36.11,2023-09-05
TXN034661,CUST00694,Home & Kitchen,5,462.97,2023-07-08
TXN034662,CUST00376,Home & Kitchen,3,90.68,2023-02-11
TXN034663,CUST01416,Sports,1,40.88,2023-06-14
TXN034664,CUST00182,Home & Kitchen,3,117.78,2024-10-24
TXN034665,CUST00036,Electronics,2,244.2,2023-01-26
TXN034666,CUST01236,Books,1,408.54,2023-09-15
TXN034667,CUST01920,Beauty,5,137.22,2023-03-09
TXN034668,CUST01972,Sports,5,198.17,2023-08-20
TXN034669,CUST00134,Sports,4,74.83,2023-04-16
TXN034670,CUST00865,Fashion,1,149.32,2024-02-27
TXN034671,CUST00924,Fashion,2,451.52,2023-10-23
TXN034672,CUST00690,Electronics,3,341.99,2024-09-20
TXN034673,CUST01702,Home & Kitchen,1,338.59,2023-08-19
TXN034674,CUST01950,Home & Kitchen,4,128.67,2024-02-24
TXN034675,CUST00491,Books,5,77.38,2023-10-07
TXN034676,CUST01873,Fashion,1,444.28,2023-05-25
TXN034677,CUST00841,Fashion,4,472.11,2024-05-26
TXN034678,CUST00988,Books,2,31.52,2023-01-31
TXN034679,CUST01462,Fashion,3,267.43,2024-11-06
TXN034680,CUST00839,Electronics,2,222.71,2024-04-12
TXN034681,CUST01070,Beauty,2,370.51,2023-03-22
TXN034682,CUST00668,Books,3,154.39,2024-04-14
TXN034683,CUST01425,Books,1,312.19,2023-06-11
TXN034684,CUST01512,Beauty,3,45.88,2023-07-16
TXN034685,CUST01020,Beauty,4,412.36,2024-01-03
TXN034686,CUST00432,Sports,2,123.16,2024-10-26
TXN034687,CUST01452,Electronics,3,160.39,2024-07-02
TXN034688,CUST00748,Home & Kitchen,5,192.23,2023-10-07
TXN034689,CUST00828,Home & Kitchen,3,107.27,2024-11-30
TXN034690,CUST01596,Beauty,3,405.4,2024-08-31
TXN034691,CUST00517,Home & Kitchen,4,38.99,2024-11-25
TXN034692,CUST01989,Beauty,2,467.1,2023-05-03
TXN034693,CUST00462,Books,4,465.64,2023-09-27
TXN034694,CUST00966,Home & Kitchen,4,414.54,2024-01-11
TXN034695,CUST01927,Fashion,5,476.31,2024-04-25
TXN034696,CUST00181,Beauty,4,381.77,2023-04-19
TXN034697,CUST00145,Electronics,4,283.48,2023-10-30
TXN034698,CUST01851,Books,5,362.2,2023-11-12
TXN034699,CUST01289,Electronics,1,6.96,2023-11-04
TXN034700,CUST00735,Sports,4,344.28,2024-05-09
TXN034701,CUST00406,Home & Kitchen,3,25.8,2024-09-18
TXN034702,CUST00813,Home & Kitchen,4,444.39,2024-04-11
TXN034703,CUST00969,Fashion,2,448.78,2024-09-29
TXN034704,CUST00955,Books,3,61.59,2024-05-03
TXN034705,CUST01872,Sports,3,341.42,2023-03-29
TXN034706,CUST00484,Books,1,335.73,2024-06-15
TXN034707,CUST00482,Electronics,2,251.55,2023-06-09
TXN034708,CUST01261,Electronics,2,17.39,2023-09-02
TXN034709,CUST01549,Books,2,61.48,2023-05-25
TXN034710,CUST00339,Beauty,4,331.34,2023-12-18
TXN034711,CUST00268,Beauty,4,267.16,2023-04-02
TXN034712,CUST01956,Beauty,3,27.9,2024-04-10
TXN034713,CUST00266,Beauty,1,261.19,2023-08-06
TXN034714,CUST00528,Books,4,425.37,2023-03-30
TXN034715,CUST01116,Beauty,4,445.78,2023-12-19
TXN034716,CUST01272,Home & Kitchen,1,350.01,2024-05-13
TXN034717,CUST01043,Electronics,2,333.01,2024-02-25
TXN034718,CUST00872,Home & Kitchen,3,385.71,2024-06-15
TXN034719,CUST01414,Fashion,4,71.04,2024-06-29
TXN034720,CUST01412,Books,1,99.15,2023-03-06
TXN034721,CUST00926,Beauty,1,245.44,2024-09-19
TXN034722,CUST01639,Books,2,228.26,2024-01-31
TXN034723,CUST01119,Beauty,5,96.26,2023-09-04
TXN034724,CUST00430,Electronics,5,340.74,2024-09-07
TXN034725,CUST00795,Fashion,5,371.84,2023-07-26
TXN034726,CUST00941,Electronics,5,139.07,2024-02-27
TXN034727,CUST01749,Sports,4,159.9,2023-09-02
TXN034728,CUST01061,Fashion,1,132.38,2023-02-05
TXN034729,CUST01417,Sports,3,142.91,2024-09-04
TXN034730,CUST01597,Electronics,4,185.51,2024-09-20
TXN034731,CUST01315,Books,5,223.34,2023-12-14
TXN034732,CUST01898,Books,3,244.67,2023-06-14
TXN034733,CUST00303,Home & Kitchen,3,245.03,2023-06-05
TXN034734,CUST01780,Beauty,5,310.55,2024-06-28
TXN034735,CUST01941,Sports,3,175.33,2023-04-01
TXN034736,CUST00401,Electronics,4,254.19,2024-03-03
TXN034737,CUST00823,Beauty,2,255.52,2023-01-23
TXN034738,CUST00344,Books,4,52.86,2024-03-11
TXN034739,CUST00863,Electronics,4,316.53,2024-11-23
TXN034740,CUST00518,Books,2,142.69,2024-01-17
TXN034741,CUST01401,Sports,5,28.25,2024-04-25
TXN034742,CUST01955,Electronics,5,325.32,2024-01-03
TXN034743,CUST01842,Fashion,2,28.97,2023-04-01
TXN034744,CUST00165,Fashion,4,223.73,2023-06-01
TXN034745,CUST01037,Fashion,1,312.47,2023-11-16
TXN034746,CUST00025,Electronics,3,499.3,2023-06-11
TXN034747,CUST01760,Books,3,259.99,2024-02-11
TXN034748,CUST01147,Electronics,3,162.51,2023-08-22
TXN034749,CUST00129,Beauty,1,248.55,2024-03-22
TXN034750,CUST00817,Beauty,4,101.87,2023-08-13
TXN034751,CUST01658,Books,5,221.79,2023-05-26
TXN034752,CUST01571,Sports,2,437.17,2023-07-04
TXN034753,CUST01018,Books,3,72.38,2023-11-28
TXN034754,CUST00595,Beauty,1,267.42,2023-09-17
TXN034755,CUST01333,Electronics,2,312.3,2024-06-01
TXN034756,CUST00436,Beauty,4,159.94,2024-05-28
TXN034757,CUST00182,Books,1,369.28,2024-01-29
TXN034758,CUST01612,Beauty,1,333.53,2024-08-21
TXN034759,CUST00616,Books,2,234.67,2023-10-25
TXN034760,CUST00744,Beauty,2,321.84,2023-02-22
TXN034761,CUST01839,Fashion,3,420.93,2024-08-20
TXN034762,CUST00043,Home & Kitchen,4,302.2,2024-03-10
TXN034763,CUST00404,Fashion,2,286.55,2023-11-17
TXN034764,CUST01953,Fashion,3,312.61,2023-12-12
TXN034765,CUST00605,Fashion,3,339.41,2023-08-07
TXN034766,CUST00656,Fashion,2,204.56,2024-07-17
TXN034767,CUST01790,Books,1,419.22,2024-03-10
TXN034768,CUST01614,Beauty,1,462.33,2024-02-20
TXN034769,CUST00263,Electronics,1,312.82,2023-02-04
TXN034770,CUST00070,Sports,3,443.93,2024-04-16
TXN034771,CUST00661,Home & Kitchen,1,373.6,2024-12-16
TXN034772,CUST01316,Sports,4,214.37,2023-06-13
TXN034773,CUST01238,Fashion,1,250.53,2024-07-23
TXN034774,CUST00872,Electronics,1,287.22,2024-02-28
TXN034775,CUST00822,Fashion,3,469.84,2023-06-22
TXN034776,CUST00147,Beauty,5,325.8,2024-07-07
TXN034777,CUST00025,Books,4,256.73,2023-10-15
TXN034778,CUST01347,Sports,3,66.08,2023-06-17
TXN034779,CUST01133,Books,4,335.11,2023-12-13
TXN034780,CUST00693,Home & Kitchen,4,279.59,2024-03-26
TXN034781,CUST00251,Books,1,470.3,2023-07-01
TXN034782,CUST00482,Sports,4,174.31,2023-08-12
TXN034783,CUST00715,Home & Kitchen,1,398.74,2024-09-23
TXN034784,CUST00816,Beauty,4,144.85,2023-10-07
TXN034785,CUST00682,Fashion,5,90.03,2023-12-18
TXN034786,CUST00175,Beauty,4,11.04,2023-12-14
TXN034787,CUST01371,Electronics,2,448.23,2023-04-28
TXN034788,CUST01194,Electronics,1,225.09,2023-11-25
TXN034789,CUST00002,Home & Kitchen,5,144.19,2024-11-08
TXN034790,CUST01670,Fashion,1,204.56,2023-10-19
TXN034791,CUST00639,Sports,5,357.37,2023-09-16
TXN034792,CUST01582,Home & Kitchen,1,199.67,2024-10-08
TXN034793,CUST00706,Fashion,2,116.74,2023-02-10
TXN034794,CUST00362,Electronics,2,48.46,2024-08-05
TXN034795,CUST01745,Electronics,5,312.75,2024-08-08
TXN034796,CUST01320,Electronics,3,486.48,2024-05-30
TXN034797,CUST00570,Books,1,319.22,2024-08-24
TXN034798,CUST00590,Fashion,3,473.71,2024-02-13
TXN034799,CUST00202,Beauty,4,439.61,2024-12-17
TXN034800,CUST01005,Home & Kitchen,2,82.14,2023-07-01
TXN034801,CUST01313,Fashion,1,440.13,2023-12-11
TXN034802,CUST01086,Sports,2,5.54,2024-04-19
TXN034803,CUST01526,Sports,4,257.27,2024-03-25
TXN034804,CUST01804,Sports,5,263.75,2024-02-15
TXN034805,CUST00126,Books,1,364.78,2024-07-31
TXN034806,CUST00992,Fashion,1,379.23,2024-05-01
TXN034807,CUST00049,Fashion,1,119.68,2023-11-30
TXN034808,CUST01624,Books,5,441.6,2024-09-22
TXN034809,CUST00846,Books,2,93.66,2024-05-06
TXN034810,CUST01797,Electronics,5,480.93,2023-04-08
TXN034811,CUST00179,Fashion,2,492.64,2023-10-05
TXN034812,CUST01605,Fashion,1,349.92,2023-04-09
TXN034813,CUST01903,Home & Kitchen,5,326.1,2024-08-04
TXN034814,CUST01952,Beauty,4,489.71,2023-09-27
TXN034815,CUST00493,Home & Kitchen,5,124.79,2024-07-19
TXN034816,CUST01457,Sports,2,323.12,2024-01-10
TXN034817,CUST00572,Books,1,206.05,2023-06-03
TXN034818,CUST00302,Books,2,87.95,2023-01-21
TXN034819,CUST00964,Sports,3,68.25,2024-06-15
TXN034820,CUST01785,Beauty,1,351.69,2023-03-03
TXN034821,CUST00990,Beauty,4,118.35,2024-03-21
TXN034822,CUST01193,Sports,4,301.68,2024-03-28
TXN034823,CUST00977,Fashion,3,122.62,2024-06-28
TXN034824,CUST01987,Fashion,2,229.64,2024-02-13
TXN034825,CUST00269,Beauty,4,372.45,2024-10-22
TXN034826,CUST01388,Sports,2,266.43,2024-06-30
TXN034827,CUST00624,Books,1,436.38,2024-11-12
TXN034828,CUST00100,Home & Kitchen,5,265.52,2024-12-04
TXN034829,CUST01938,Electronics,1,101.15,2024-03-05
TXN034830,CUST00215,Beauty,2,449.06,2024-07-28
TXN034831,CUST00625,Books,3,211.86,2024-07-01
TXN034832,CUST00097,Sports,1,434.39,2023-04-24
TXN034833,CUST00819,Fashion,4,120.03,2023-03-28
TXN034834,CUST00630,Books,1,319.9,2023-10-24
TXN034835,CUST00548,Beauty,1,86.81,2023-07-09
TXN034836,CUST00337,Beauty,1,44.63,2024-08-06
TXN034837,CUST00359,Home & Kitchen,3,499.45,2024-02-18
TXN034838,CUST01314,Sports,2,10.21,2023-06-03
TXN034839,CUST01420,Electronics,3,297.67,2023-01-05
TXN034840,CUST01925,Home & Kitchen,4,11.65,2023-05-20
TXN034841,CUST00816,Fashion,2,278.11,2024-04-15
TXN034842,CUST00360,Sports,4,54.46,2023-02-16
TXN034843,CUST01015,Fashion,2,394.83,2023-06-04
TXN034844,CUST00347,Electronics,2,149.89,2023-01-15
